x,y1,y2,y3
5.1154,11.3201,-4.94426,43.0208
5.11619,11.3201,-4.94426,43.0208
5.11698,11.2773,-4.98776,42.9758
5.11777,11.2773,-4.98776,42.9758
5.11856,11.2773,-4.98776,42.9758
5.11935,11.2773,-4.98776,42.9758
5.12014,11.2344,-5.03095,42.9308
5.12093,11.2344,-5.03095,42.9308
5.12172,11.2344,-5.03095,42.9308
5.12251,11.2344,-5.03095,42.9308
5.1233,11.1915,-5.07383,42.8857
5.12409,11.1915,-5.07383,42.8857
5.12488,11.1915,-5.07383,42.8857
5.12567,11.1915,-5.07383,42.8857
5.12646,11.1487,-5.11639,42.8406
5.12725,11.1487,-5.11639,42.8406
5.12804,11.1487,-5.11639,42.8406
5.12883,11.1487,-5.11639,42.8406
5.12962,11.1058,-5.15865,42.7955
5.13041,11.1058,-5.15865,42.7955
5.1312,11.1058,-5.15865,42.7955
5.13199,11.1058,-5.15865,42.7955
5.13279,11.063,-5.20059,42.7503
5.13358,11.063,-5.20059,42.7503
5.13437,11.063,-5.20059,42.7503
5.13516,11.063,-5.20059,42.7503
5.13595,11.0201,-5.24222,42.7051
5.13674,11.0201,-5.24222,42.7051
5.13753,11.0201,-5.24222,42.7051
5.13832,11.0201,-5.24222,42.7051
5.13911,10.9772,-5.28354,42.6599
5.1399,10.9772,-5.28354,42.6599
5.14069,10.9772,-5.28354,42.6599
5.14148,10.9772,-5.28354,42.6599
5.14227,10.9344,-5.32456,42.6146
5.14306,10.9344,-5.32456,42.6146
5.14385,10.9344,-5.32456,42.6146
5.14464,10.9344,-5.32456,42.6146
5.14543,10.8915,-5.36527,42.5693
5.14622,10.8915,-5.36527,42.5693
5.14701,10.8915,-5.36527,42.5693
5.1478,10.8915,-5.36527,42.5693
5.14859,10.8487,-5.40567,42.524
5.14938,10.8487,-5.40567,42.524
5.15017,10.8487,-5.40567,42.524
5.15096,10.8487,-5.40567,42.524
5.15175,10.8059,-5.44577,42.4787
5.15255,10.8059,-5.44577,42.4787
5.15334,10.8059,-5.44577,42.4787
5.15413,10.8059,-5.44577,42.4787
5.15492,10.763,-5.48556,42.4333
5.15571,10.763,-5.48556,42.4333
5.1565,10.763,-5.48556,42.4333
5.15729,10.763,-5.48556,42.4333
5.15808,10.7202,-5.52505,42.3879
5.15887,10.7202,-5.52505,42.3879
5.15966,10.7202,-5.52505,42.3879
5.16045,10.7202,-5.52505,42.3879
5.16124,10.6774,-5.56424,42.3425
5.16203,10.6774,-5.56424,42.3425
5.16282,10.6774,-5.56424,42.3425
5.16361,10.6774,-5.56424,42.3425
5.1644,10.6346,-5.60313,42.2971
5.16519,10.6346,-5.60313,42.2971
5.16598,10.6346,-5.60313,42.2971
5.16677,10.6346,-5.60313,42.2971
5.16756,10.5918,-5.64172,42.2517
5.16835,10.5918,-5.64172,42.2517
5.16914,10.5918,-5.64172,42.2517
5.16993,10.5918,-5.64172,42.2517
5.17072,10.549,-5.68002,42.2063
5.17151,10.549,-5.68002,42.2063
5.1723,10.549,-5.68002,42.2063
5.1731,10.549,-5.68002,42.2063
5.17389,10.5063,-5.71801,42.1608
5.17468,10.5063,-5.71801,42.1608
5.17547,10.5063,-5.71801,42.1608
5.17626,10.5063,-5.71801,42.1608
5.17705,10.4635,-5.75571,42.1154
5.17784,10.4635,-5.75571,42.1154
5.17863,10.4635,-5.75571,42.1154
5.17942,10.4635,-5.75571,42.1154
5.18021,10.4208,-5.79312,42.0699
5.181,10.4208,-5.79312,42.0699
5.18179,10.4208,-5.79312,42.0699
5.18258,10.4208,-5.79312,42.0699
5.18337,10.3781,-5.83023,42.0244
5.18416,10.3781,-5.83023,42.0244
5.18495,10.3781,-5.83023,42.0244
5.18574,10.3781,-5.83023,42.0244
5.18653,10.3353,-5.86705,41.9789
5.18732,10.3353,-5.86705,41.9789
5.18811,10.3353,-5.86705,41.9789
5.1889,10.3353,-5.86705,41.9789
5.18969,10.2926,-5.90357,41.9335
5.19048,10.2926,-5.90357,41.9335
5.19127,10.2926,-5.90357,41.9335
5.19206,10.2926,-5.90357,41.9335
5.19285,10.25,-5.93981,41.888
5.19365,10.25,-5.93981,41.888
5.19444,10.25,-5.93981,41.888
5.19523,10.25,-5.93981,41.888
5.19602,10.2073,-5.97576,41.8425
5.19681,10.2073,-5.97576,41.8425
5.1976,10.2073,-5.97576,41.8425
5.19839,10.2073,-5.97576,41.8425
5.19918,10.1647,-6.01142,41.797
5.19997,10.1647,-6.01142,41.797
5.20076,10.1647,-6.01142,41.797
5.20155,10.1647,-6.01142,41.797
5.20234,10.122,-6.04679,41.7515
5.20313,10.122,-6.04679,41.7515
5.20392,10.122,-6.04679,41.7515
5.20471,10.122,-6.04679,41.7515
5.2055,10.0794,-6.08188,41.7061
5.20629,10.0794,-6.08188,41.7061
5.20708,10.0794,-6.08188,41.7061
5.20787,10.0794,-6.08188,41.7061
5.20866,10.0368,-6.11668,41.6606
5.20945,10.0368,-6.11668,41.6606
5.21024,10.0368,-6.11668,41.6606
5.21103,10.0368,-6.11668,41.6606
5.21182,9.99426,-6.1512,41.6152
5.21261,9.99426,-6.1512,41.6152
5.2134,9.99426,-6.1512,41.6152
5.2142,9.99426,-6.1512,41.6152
5.21499,9.95171,-6.18544,41.5697
5.21578,9.95171,-6.18544,41.5697
5.21657,9.95171,-6.18544,41.5697
5.21736,9.95171,-6.18544,41.5697
5.21815,9.90919,-6.21939,41.5243
5.21894,9.90919,-6.21939,41.5243
5.21973,9.90919,-6.21939,41.5243
5.22052,9.90919,-6.21939,41.5243
5.22131,9.86669,-6.25307,41.4789
5.2221,9.86669,-6.25307,41.4789
5.22289,9.86669,-6.25307,41.4789
5.22368,9.86669,-6.25307,41.4789
5.22447,9.82421,-6.28647,41.4335
5.22526,9.82421,-6.28647,41.4335
5.22605,9.82421,-6.28647,41.4335
5.22684,9.82421,-6.28647,41.4335
5.22763,9.78175,-6.31959,41.3881
5.22842,9.78175,-6.31959,41.3881
5.22921,9.78175,-6.31959,41.3881
5.23,9.78175,-6.31959,41.3881
5.23079,9.73932,-6.35244,41.3427
5.23158,9.73932,-6.35244,41.3427
5.23237,9.73932,-6.35244,41.3427
5.23316,9.73932,-6.35244,41.3427
5.23396,9.69692,-6.38501,41.2973
5.23475,9.69692,-6.38501,41.2973
5.23554,9.69692,-6.38501,41.2973
5.23633,9.69692,-6.38501,41.2973
5.23712,9.65454,-6.4173,41.252
5.23791,9.65454,-6.4173,41.252
5.2387,9.65454,-6.4173,41.252
5.23949,9.65454,-6.4173,41.252
5.24028,9.61218,-6.44933,41.2067
5.24107,9.61218,-6.44933,41.2067
5.24186,9.61218,-6.44933,41.2067
5.24265,9.61218,-6.44933,41.2067
5.24344,9.56986,-6.48108,41.1614
5.24423,9.56986,-6.48108,41.1614
5.24502,9.56986,-6.48108,41.1614
5.24581,9.56986,-6.48108,41.1614
5.2466,9.52756,-6.51256,41.1161
5.24739,9.52756,-6.51256,41.1161
5.24818,9.52756,-6.51256,41.1161
5.24897,9.52756,-6.51256,41.1161
5.24976,9.48529,-6.54378,41.0709
5.25055,9.48529,-6.54378,41.0709
5.25134,9.48529,-6.54378,41.0709
5.25213,9.48529,-6.54378,41.0709
5.25292,9.44305,-6.57473,41.0257
5.25371,9.44305,-6.57473,41.0257
5.25451,9.44305,-6.57473,41.0257
5.2553,9.44305,-6.57473,41.0257
5.25609,9.40084,-6.60541,40.9805
5.25688,9.40084,-6.60541,40.9805
5.25767,9.40084,-6.60541,40.9805
5.25846,9.40084,-6.60541,40.9805
5.25925,9.35866,-6.63582,40.9353
5.26004,9.35866,-6.63582,40.9353
5.26083,9.35866,-6.63582,40.9353
5.26162,9.35866,-6.63582,40.9353
5.26241,9.31651,-6.66598,40.8902
5.2632,9.31651,-6.66598,40.8902
5.26399,9.31651,-6.66598,40.8902
5.26478,9.31651,-6.66598,40.8902
5.26557,9.27439,-6.69587,40.8451
5.26636,9.27439,-6.69587,40.8451
5.26715,9.27439,-6.69587,40.8451
5.26794,9.27439,-6.69587,40.8451
5.26873,9.23231,-6.7255,40.8
5.26952,9.23231,-6.7255,40.8
5.27031,9.23231,-6.7255,40.8
5.2711,9.23231,-6.7255,40.8
5.27189,9.19025,-6.75487,40.755
5.27268,9.19025,-6.75487,40.755
5.27347,9.19025,-6.75487,40.755
5.27426,9.19025,-6.75487,40.755
5.27506,9.14823,-6.78398,40.71
5.27585,9.14823,-6.78398,40.71
5.27664,9.14823,-6.78398,40.71
5.27743,9.14823,-6.78398,40.71
5.27822,9.10625,-6.81283,40.665
5.27901,9.10625,-6.81283,40.665
5.2798,9.10625,-6.81283,40.665
5.28059,9.10625,-6.81283,40.665
5.28138,9.0643,-6.84143,40.6201
5.28217,9.0643,-6.84143,40.6201
5.28296,9.0643,-6.84143,40.6201
5.28375,9.0643,-6.84143,40.6201
5.28454,9.02238,-6.86977,40.5752
5.28533,9.02238,-6.86977,40.5752
5.28612,9.02238,-6.86977,40.5752
5.28691,9.02238,-6.86977,40.5752
5.2877,8.9805,-6.89786,40.5303
5.28849,8.9805,-6.89786,40.5303
5.28928,8.9805,-6.89786,40.5303
5.29007,8.9805,-6.89786,40.5303
5.29086,8.93866,-6.92569,40.4855
5.29165,8.93866,-6.92569,40.4855
5.29244,8.93866,-6.92569,40.4855
5.29323,8.93866,-6.92569,40.4855
5.29402,8.89685,-6.95328,40.4408
5.29482,8.89685,-6.95328,40.4408
5.29561,8.89685,-6.95328,40.4408
5.2964,8.89685,-6.95328,40.4408
5.29719,8.85509,-6.98061,40.3961
5.29798,8.85509,-6.98061,40.3961
5.29877,8.85509,-6.98061,40.3961
5.29956,8.85509,-6.98061,40.3961
5.30035,8.81336,-7.0077,40.3514
5.30114,8.81336,-7.0077,40.3514
5.30193,8.81336,-7.0077,40.3514
5.30272,8.81336,-7.0077,40.3514
5.30351,8.77166,-7.03454,40.3067
5.3043,8.77166,-7.03454,40.3067
5.30509,8.77166,-7.03454,40.3067
5.30588,8.77166,-7.03454,40.3067
5.30667,8.73001,-7.06113,40.2622
5.30746,8.73001,-7.06113,40.2622
5.30825,8.73001,-7.06113,40.2622
5.30904,8.73001,-7.06113,40.2622
5.30983,8.6884,-7.08748,40.2176
5.31062,8.6884,-7.08748,40.2176
5.31141,8.6884,-7.08748,40.2176
5.3122,8.6884,-7.08748,40.2176
5.31299,8.64682,-7.11359,40.1731
5.31378,8.64682,-7.11359,40.1731
5.31457,8.64682,-7.11359,40.1731
5.31537,8.64682,-7.11359,40.1731
5.31616,8.60529,-7.13945,40.1287
5.31695,8.60529,-7.13945,40.1287
5.31774,8.60529,-7.13945,40.1287
5.31853,8.60529,-7.13945,40.1287
5.31932,8.5638,-7.16508,40.0843
5.32011,8.5638,-7.16508,40.0843
5.3209,8.5638,-7.16508,40.0843
5.32169,8.5638,-7.16508,40.0843
5.32248,8.52235,-7.19046,40.04
5.32327,8.52235,-7.19046,40.04
5.32406,8.52235,-7.19046,40.04
5.32485,8.52235,-7.19046,40.04
5.32564,8.48094,-7.2156,39.9957
5.32643,8.48094,-7.2156,39.9957
5.32722,8.48094,-7.2156,39.9957
5.32801,8.48094,-7.2156,39.9957
5.3288,8.43958,-7.24051,39.9514
5.32959,8.43958,-7.24051,39.9514
5.33038,8.43958,-7.24051,39.9514
5.33117,8.43958,-7.24051,39.9514
5.33196,8.39826,-7.26518,39.9073
5.33275,8.39826,-7.26518,39.9073
5.33354,8.39826,-7.26518,39.9073
5.33433,8.39826,-7.26518,39.9073
5.33512,8.35698,-7.28962,39.8631
5.33592,8.35698,-7.28962,39.8631
5.33671,8.35698,-7.28962,39.8631
5.3375,8.35698,-7.28962,39.8631
5.33829,8.31575,-7.31383,39.8191
5.33908,8.31575,-7.31383,39.8191
5.33987,8.31575,-7.31383,39.8191
5.34066,8.31575,-7.31383,39.8191
5.34145,8.27456,-7.3378,39.7751
5.34224,8.27456,-7.3378,39.7751
5.34303,8.27456,-7.3378,39.7751
5.34382,8.27456,-7.3378,39.7751
5.34461,8.23342,-7.36154,39.7311
5.3454,8.23342,-7.36154,39.7311
5.34619,8.23342,-7.36154,39.7311
5.34698,8.23342,-7.36154,39.7311
5.34777,8.19232,-7.38505,39.6872
5.34856,8.19232,-7.38505,39.6872
5.34935,8.19232,-7.38505,39.6872
5.35014,8.19232,-7.38505,39.6872
5.35093,8.15127,-7.40834,39.6434
5.35172,8.15127,-7.40834,39.6434
5.35251,8.15127,-7.40834,39.6434
5.3533,8.15127,-7.40834,39.6434
5.35409,8.11027,-7.4314,39.5996
5.35488,8.11027,-7.4314,39.5996
5.35567,8.11027,-7.4314,39.5996
5.35647,8.11027,-7.4314,39.5996
5.35726,8.06932,-7.45423,39.5559
5.35805,8.06932,-7.45423,39.5559
5.35884,8.06932,-7.45423,39.5559
5.35963,8.06932,-7.45423,39.5559
5.36042,8.02841,-7.47684,39.5123
5.36121,8.02841,-7.47684,39.5123
5.362,8.02841,-7.47684,39.5123
5.36279,8.02841,-7.47684,39.5123
5.36358,7.98755,-7.49923,39.4687
5.36437,7.98755,-7.49923,39.4687
5.36516,7.98755,-7.49923,39.4687
5.36595,7.98755,-7.49923,39.4687
5.36674,7.94674,-7.52139,39.4252
5.36753,7.94674,-7.52139,39.4252
5.36832,7.94674,-7.52139,39.4252
5.36911,7.94674,-7.52139,39.4252
5.3699,7.90597,-7.54333,39.3817
5.37069,7.90597,-7.54333,39.3817
5.37148,7.90597,-7.54333,39.3817
5.37227,7.90597,-7.54333,39.3817
5.37306,7.86526,-7.56506,39.3383
5.37385,7.86526,-7.56506,39.3383
5.37464,7.86526,-7.56506,39.3383
5.37543,7.86526,-7.56506,39.3383
5.37623,7.8246,-7.58657,39.295
5.37702,7.8246,-7.58657,39.295
5.37781,7.8246,-7.58657,39.295
5.3786,7.8246,-7.58657,39.295
5.37939,7.78399,-7.60786,39.2517
5.38018,7.78399,-7.60786,39.2517
5.38097,7.78399,-7.60786,39.2517
5.38176,7.78399,-7.60786,39.2517
5.38255,7.74343,-7.62893,39.2085
5.38334,7.74343,-7.62893,39.2085
5.38413,7.74343,-7.62893,39.2085
5.38492,7.74343,-7.62893,39.2085
5.38571,7.70292,-7.64979,39.1654
5.3865,7.70292,-7.64979,39.1654
5.38729,7.70292,-7.64979,39.1654
5.38808,7.70292,-7.64979,39.1654
5.38887,7.66246,-7.67044,39.1224
5.38966,7.66246,-7.67044,39.1224
5.39045,7.66246,-7.67044,39.1224
5.39124,7.66246,-7.67044,39.1224
5.39203,7.62205,-7.69088,39.0794
5.39282,7.62205,-7.69088,39.0794
5.39361,7.62205,-7.69088,39.0794
5.3944,7.62205,-7.69088,39.0794
5.39519,7.5817,-7.71111,39.0365
5.39598,7.5817,-7.71111,39.0365
5.39678,7.5817,-7.71111,39.0365
5.39757,7.5817,-7.71111,39.0365
5.39836,7.5414,-7.73112,38.9936
5.39915,7.5414,-7.73112,38.9936
5.39994,7.5414,-7.73112,38.9936
5.40073,7.5414,-7.73112,38.9936
5.40152,7.50115,-7.75094,38.9509
5.40231,7.50115,-7.75094,38.9509
5.4031,7.50115,-7.75094,38.9509
5.40389,7.50115,-7.75094,38.9509
5.40468,7.46096,-7.77054,38.9082
5.40547,7.46096,-7.77054,38.9082
5.40626,7.46096,-7.77054,38.9082
5.40705,7.46096,-7.77054,38.9082
5.40784,7.42082,-7.78994,38.8656
5.40863,7.42082,-7.78994,38.8656
5.40942,7.42082,-7.78994,38.8656
5.41021,7.42082,-7.78994,38.8656
5.411,7.38074,-7.80913,38.823
5.41179,7.38074,-7.80913,38.823
5.41258,7.38074,-7.80913,38.823
5.41337,7.38074,-7.80913,38.823
5.41416,7.34071,-7.82813,38.7805
5.41495,7.34071,-7.82813,38.7805
5.41574,7.34071,-7.82813,38.7805
5.41653,7.34071,-7.82813,38.7805
5.41733,7.30074,-7.84692,38.7382
5.41812,7.30074,-7.84692,38.7382
5.41891,7.30074,-7.84692,38.7382
5.4197,7.30074,-7.84692,38.7382
5.42049,7.26082,-7.86551,38.6958
5.42128,7.26082,-7.86551,38.6958
5.42207,7.26082,-7.86551,38.6958
5.42286,7.26082,-7.86551,38.6958
5.42365,7.22096,-7.8839,38.6536
5.42444,7.22096,-7.8839,38.6536
5.42523,7.22096,-7.8839,38.6536
5.42602,7.22096,-7.8839,38.6536
5.42681,7.18115,-7.9021,38.6114
5.4276,7.18115,-7.9021,38.6114
5.42839,7.18115,-7.9021,38.6114
5.42918,7.18115,-7.9021,38.6114
5.42997,7.1414,-7.9201,38.5693
5.43076,7.1414,-7.9201,38.5693
5.43155,7.1414,-7.9201,38.5693
5.43234,7.1414,-7.9201,38.5693
5.43313,7.10171,-7.9379,38.5273
5.43392,7.10171,-7.9379,38.5273
5.43471,7.10171,-7.9379,38.5273
5.4355,7.10171,-7.9379,38.5273
5.43629,7.06208,-7.95551,38.4854
5.43709,7.06208,-7.95551,38.4854
5.43788,7.06208,-7.95551,38.4854
5.43867,7.06208,-7.95551,38.4854
5.43946,7.02251,-7.97293,38.4435
5.44025,7.02251,-7.97293,38.4435
5.44104,7.02251,-7.97293,38.4435
5.44183,7.02251,-7.97293,38.4435
5.44262,6.98299,-7.99015,38.4018
5.44341,6.98299,-7.99015,38.4018
5.4442,6.98299,-7.99015,38.4018
5.44499,6.98299,-7.99015,38.4018
5.44578,6.94353,-8.00719,38.3601
5.44657,6.94353,-8.00719,38.3601
5.44736,6.94353,-8.00719,38.3601
5.44815,6.94353,-8.00719,38.3601
5.44894,6.90413,-8.02403,38.3185
5.44973,6.90413,-8.02403,38.3185
5.45052,6.90413,-8.02403,38.3185
5.45131,6.90413,-8.02403,38.3185
5.4521,6.86479,-8.04069,38.277
5.45289,6.86479,-8.04069,38.277
5.45368,6.86479,-8.04069,38.277
5.45447,6.86479,-8.04069,38.277
5.45526,6.82551,-8.05717,38.2355
5.45605,6.82551,-8.05717,38.2355
5.45684,6.82551,-8.05717,38.2355
5.45764,6.82551,-8.05717,38.2355
5.45843,6.78629,-8.07345,38.1941
5.45922,6.78629,-8.07345,38.1941
5.46001,6.78629,-8.07345,38.1941
5.4608,6.78629,-8.07345,38.1941
5.46159,6.74714,-8.08956,38.1529
5.46238,6.74714,-8.08956,38.1529
5.46317,6.74714,-8.08956,38.1529
5.46396,6.74714,-8.08956,38.1529
5.46475,6.70804,-8.10548,38.1117
5.46554,6.70804,-8.10548,38.1117
5.46633,6.70804,-8.10548,38.1117
5.46712,6.70804,-8.10548,38.1117
5.46791,6.669,-8.12121,38.0706
5.4687,6.669,-8.12121,38.0706
5.46949,6.669,-8.12121,38.0706
5.47028,6.669,-8.12121,38.0706
5.47107,6.63003,-8.13677,38.0295
5.47186,6.63003,-8.13677,38.0295
5.47265,6.63003,-8.13677,38.0295
5.47344,6.63003,-8.13677,38.0295
5.47423,6.59111,-8.15215,37.9886
5.47502,6.59111,-8.15215,37.9886
5.47581,6.59111,-8.15215,37.9886
5.4766,6.59111,-8.15215,37.9886
5.47739,6.55226,-8.16735,37.9477
5.47819,6.55226,-8.16735,37.9477
5.47898,6.55226,-8.16735,37.9477
5.47977,6.55226,-8.16735,37.9477
5.48056,6.51347,-8.18238,37.907
5.48135,6.51347,-8.18238,37.907
5.48214,6.51347,-8.18238,37.907
5.48293,6.51347,-8.18238,37.907
5.48372,6.47474,-8.19723,37.8663
5.48451,6.47474,-8.19723,37.8663
5.4853,6.47474,-8.19723,37.8663
5.48609,6.47474,-8.19723,37.8663
5.48688,6.43608,-8.2119,37.8257
5.48767,6.43608,-8.2119,37.8257
5.48846,6.43608,-8.2119,37.8257
5.48925,6.43608,-8.2119,37.8257
5.49004,6.39748,-8.2264,37.7852
5.49083,6.39748,-8.2264,37.7852
5.49162,6.39748,-8.2264,37.7852
5.49241,6.39748,-8.2264,37.7852
5.4932,6.35894,-8.24073,37.7448
5.49399,6.35894,-8.24073,37.7448
5.49478,6.35894,-8.24073,37.7448
5.49557,6.35894,-8.24073,37.7448
5.49636,6.32047,-8.25489,37.7044
5.49715,6.32047,-8.25489,37.7044
5.49794,6.32047,-8.25489,37.7044
5.49874,6.32047,-8.25489,37.7044
5.49953,6.28206,-8.26888,37.6642
5.50032,6.28206,-8.26888,37.6642
5.50111,6.28206,-8.26888,37.6642
5.5019,6.28206,-8.26888,37.6642
5.50269,6.24371,-8.2827,37.624
5.50348,6.24371,-8.2827,37.624
5.50427,6.24371,-8.2827,37.624
5.50506,6.24371,-8.2827,37.624
5.50585,6.20543,-8.29635,37.584
5.50664,6.20543,-8.29635,37.584
5.50743,6.20543,-8.29635,37.584
5.50822,6.20543,-8.29635,37.584
5.50901,6.16722,-8.30983,37.544
5.5098,6.16722,-8.30983,37.544
5.51059,6.16722,-8.30983,37.544
5.51138,6.16722,-8.30983,37.544
5.51217,6.12907,-8.32316,37.5041
5.51296,6.12907,-8.32316,37.5041
5.51375,6.12907,-8.32316,37.5041
5.51454,6.12907,-8.32316,37.5041
5.51533,6.09098,-8.33631,37.4643
5.51612,6.09098,-8.33631,37.4643
5.51691,6.09098,-8.33631,37.4643
5.5177,6.09098,-8.33631,37.4643
5.5185,6.05296,-8.34931,37.4246
5.51929,6.05296,-8.34931,37.4246
5.52008,6.05296,-8.34931,37.4246
5.52087,6.05296,-8.34931,37.4246
5.52166,6.01501,-8.36214,37.385
5.52245,6.01501,-8.36214,37.385
5.52324,6.01501,-8.36214,37.385
5.52403,6.01501,-8.36214,37.385
5.52482,5.97712,-8.37481,37.3454
5.52561,5.97712,-8.37481,37.3454
5.5264,5.97712,-8.37481,37.3454
5.52719,5.97712,-8.37481,37.3454
5.52798,5.9393,-8.38733,37.306
5.52877,5.9393,-8.38733,37.306
5.52956,5.9393,-8.38733,37.306
5.53035,5.9393,-8.38733,37.306
5.53114,5.90155,-8.39968,37.2667
5.53193,5.90155,-8.39968,37.2667
5.53272,5.90155,-8.39968,37.2667
5.53351,5.90155,-8.39968,37.2667
5.5343,5.86386,-8.41188,37.2274
5.53509,5.86386,-8.41188,37.2274
5.53588,5.86386,-8.41188,37.2274
5.53667,5.86386,-8.41188,37.2274
5.53746,5.82624,-8.42392,37.1883
5.53825,5.82624,-8.42392,37.1883
5.53905,5.82624,-8.42392,37.1883
5.53984,5.82624,-8.42392,37.1883
5.54063,5.78869,-8.43581,37.1492
5.54142,5.78869,-8.43581,37.1492
5.54221,5.78869,-8.43581,37.1492
5.543,5.78869,-8.43581,37.1492
5.54379,5.7512,-8.44754,37.1102
5.54458,5.7512,-8.44754,37.1102
5.54537,5.7512,-8.44754,37.1102
5.54616,5.7512,-8.44754,37.1102
5.54695,5.71379,-8.45912,37.0713
5.54774,5.71379,-8.45912,37.0713
5.54853,5.71379,-8.45912,37.0713
5.54932,5.71379,-8.45912,37.0713
5.55011,5.67644,-8.47055,37.0325
5.5509,5.67644,-8.47055,37.0325
5.55169,5.67644,-8.47055,37.0325
5.55248,5.67644,-8.47055,37.0325
5.55327,5.63916,-8.48183,36.9939
5.55406,5.63916,-8.48183,36.9939
5.55485,5.63916,-8.48183,36.9939
5.55564,5.63916,-8.48183,36.9939
5.55643,5.60194,-8.49296,36.9553
5.55722,5.60194,-8.49296,36.9553
5.55801,5.60194,-8.49296,36.9553
5.5588,5.60194,-8.49296,36.9553
5.5596,5.5648,-8.50394,36.9167
5.56039,5.5648,-8.50394,36.9167
5.56118,5.5648,-8.50394,36.9167
5.56197,5.5648,-8.50394,36.9167
5.56276,5.52773,-8.51478,36.8783
5.56355,5.52773,-8.51478,36.8783
5.56434,5.52773,-8.51478,36.8783
5.56513,5.52773,-8.51478,36.8783
5.56592,5.49072,-8.52547,36.84
5.56671,5.49072,-8.52547,36.84
5.5675,5.49072,-8.52547,36.84
5.56829,5.49072,-8.52547,36.84
5.56908,5.45379,-8.53601,36.8018
5.56987,5.45379,-8.53601,36.8018
5.57066,5.45379,-8.53601,36.8018
5.57145,5.45379,-8.53601,36.8018
5.57224,5.41692,-8.54641,36.7637
5.57303,5.41692,-8.54641,36.7637
5.57382,5.41692,-8.54641,36.7637
5.57461,5.41692,-8.54641,36.7637
5.5754,5.38012,-8.55667,36.7256
5.57619,5.38012,-8.55667,36.7256
5.57698,5.38012,-8.55667,36.7256
5.57777,5.38012,-8.55667,36.7256
5.57856,5.3434,-8.56679,36.6877
5.57936,5.3434,-8.56679,36.6877
5.58015,5.3434,-8.56679,36.6877
5.58094,5.3434,-8.56679,36.6877
5.58173,5.30674,-8.57676,36.6498
5.58252,5.30674,-8.57676,36.6498
5.58331,5.30674,-8.57676,36.6498
5.5841,5.30674,-8.57676,36.6498
5.58489,5.27015,-8.5866,36.6121
5.58568,5.27015,-8.5866,36.6121
5.58647,5.27015,-8.5866,36.6121
5.58726,5.27015,-8.5866,36.6121
5.58805,5.23364,-8.5963,36.5744
5.58884,5.23364,-8.5963,36.5744
5.58963,5.23364,-8.5963,36.5744
5.59042,5.23364,-8.5963,36.5744
5.59121,5.19719,-8.60586,36.5369
5.592,5.19719,-8.60586,36.5369
5.59279,5.19719,-8.60586,36.5369
5.59358,5.19719,-8.60586,36.5369
5.59437,5.16082,-8.61528,36.4994
5.59516,5.16082,-8.61528,36.4994
5.59595,5.16082,-8.61528,36.4994
5.59674,5.16082,-8.61528,36.4994
5.59753,5.12451,-8.62457,36.4621
5.59832,5.12451,-8.62457,36.4621
5.59911,5.12451,-8.62457,36.4621
5.59991,5.12451,-8.62457,36.4621
5.6007,5.08828,-8.63372,36.4248
5.60149,5.08828,-8.63372,36.4248
5.60228,5.08828,-8.63372,36.4248
5.60307,5.08828,-8.63372,36.4248
5.60386,5.05212,-8.64275,36.3876
5.60465,5.05212,-8.64275,36.3876
5.60544,5.05212,-8.64275,36.3876
5.60623,5.05212,-8.64275,36.3876
5.60702,5.01603,-8.65163,36.3505
5.60781,5.01603,-8.65163,36.3505
5.6086,5.01603,-8.65163,36.3505
5.60939,5.01603,-8.65163,36.3505
5.61018,4.98002,-8.66039,36.3135
5.61097,4.98002,-8.66039,36.3135
5.61176,4.98002,-8.66039,36.3135
5.61255,4.98002,-8.66039,36.3135
5.61334,4.94407,-8.66902,36.2767
5.61413,4.94407,-8.66902,36.2767
5.61492,4.94407,-8.66902,36.2767
5.61571,4.94407,-8.66902,36.2767
5.6165,4.9082,-8.67752,36.2399
5.61729,4.9082,-8.67752,36.2399
5.61808,4.9082,-8.67752,36.2399
5.61887,4.9082,-8.67752,36.2399
5.61966,4.87239,-8.68589,36.2032
5.62046,4.87239,-8.68589,36.2032
5.62125,4.87239,-8.68589,36.2032
5.62204,4.87239,-8.68589,36.2032
5.62283,4.83667,-8.69413,36.1666
5.62362,4.83667,-8.69413,36.1666
5.62441,4.83667,-8.69413,36.1666
5.6252,4.83667,-8.69413,36.1666
5.62599,4.80101,-8.70225,36.1301
5.62678,4.80101,-8.70225,36.1301
5.62757,4.80101,-8.70225,36.1301
5.62836,4.80101,-8.70225,36.1301
5.62915,4.76542,-8.71025,36.0937
5.62994,4.76542,-8.71025,36.0937
5.63073,4.76542,-8.71025,36.0937
5.63152,4.76542,-8.71025,36.0937
5.63231,4.72991,-8.71811,36.0574
5.6331,4.72991,-8.71811,36.0574
5.63389,4.72991,-8.71811,36.0574
5.63468,4.72991,-8.71811,36.0574
5.63547,4.69447,-8.72586,36.0212
5.63626,4.69447,-8.72586,36.0212
5.63705,4.69447,-8.72586,36.0212
5.63784,4.69447,-8.72586,36.0212
5.63863,4.65911,-8.73348,35.9851
5.63942,4.65911,-8.73348,35.9851
5.64021,4.65911,-8.73348,35.9851
5.64101,4.65911,-8.73348,35.9851
5.6418,4.62382,-8.74099,35.9491
5.64259,4.62382,-8.74099,35.9491
5.64338,4.62382,-8.74099,35.9491
5.64417,4.62382,-8.74099,35.9491
5.64496,4.5886,-8.74837,35.9132
